;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Congreso | Marzo 2008 | Resultados por circunscripción;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;PARTIDO SOCIALISTA OBRERO ESPAÑOL;;PARTIDO POPULAR;;IZQUIERDA UNIDA;;CONVERGENCIA I UNIO;;EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO;;UNION PROGRESO Y DEMOCRACIA;;ESQUERRA REPUBLICANA DE CATALUNYA;;BLOQUE NACIONALISTA GALEGO;;COALICION CANARIA-PARTIDO NACIONALISTA CANARIO;;COALICION ANDALUCISTA;;NAFARROA BAI;;EUSKO ALKARTASUNA;;CIUDADANOS-PARTIDO DE LA CIUDADANIA;;PARTIDO ANTITAURINO CONTRA EL MALTRATO ANIMAL;;LOS VERDES;;PARTIDO ARAGONES;;CHUNTA ARAGONESISTA;;NUEVA CANARIAS-CENTRO CANARIO;;LOS VERDES-GRUPO VERDE;;ARALAR;;BLOC-INICIATIVA-VERDS;;UNITAT PER LES ILLES;;POR UN MUNDO MAS JUSTO;;LOS VERDES DE EUROPA;;PARTIDO SOCIAL DEMOCRATA;;PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA;;CIUDADANOS EN BLANCO;;FALANGE ESPAÑOLA DE LAS J.O.N.S.;;DEMOCRACIA NACIONAL;;ELS VERDS - L'ALTERNATIVA ECOLOGISTA;;FAMILIA Y VIDA;;PARTIDO HUMANISTA;;PARTIDO DE ALMERIA;;ELS VERDS-LOS VERDES;;REPRESENTACION CANNABICA NAVARRA;;PARTIDO OBRERO SOCIALISTA INTERNACIONALISTA;;ALTERNATIVA ESPAÑOLA;;ESPAÑA 2000;;PARTIT REPUBLICA CATALA;;COALICIO VALENCIANA;;EI ESCONS INSUBMISOS-ALTERNATIVA DELS DEMOCRATES DESCONTENTS;;TIERRA COMUNERA;;FALANGE AUTENTICA;;UNION DEL PUEBLO LEONES;;SOLIDARIDAD Y AUTOGESTION INTERNACIONALISTA;;ALTERNATIVA MOTOR Y DEPORTES;;PARTIDO DE LOS PENSIONISTAS EN ACCION;;IZQUIERDA REPUBLICANA;;PARTIDO RIOJANO;;ALIANZA NACIONAL;;ALTERNATIVA EN BLANCO;;EXTREMADURA UNIDA;;ELS VERDS-ALTERNATIVA VERDA;;PARTIDO CARLISTA;;PARTIT PER CATALUNYA;;PARTIDO DE LOS NO-FUMADORES;;UNION POR LEGANES;;FRENTE ESPAÑOL;;CENTRO DEMOCRATICO LIBERAL;;OPCIO NACIONALISTA VALENCIANA;;CENTRO DEMOCRATICO SOCIAL;;ANDECHA ASTUR;;PARTIDO REGIONALISTA DEL PAIS LEONES;;CENTRO DEMOCRATICO ESPAÑOL;;ALTERNATIVA NACIONALISTA CANARIA;;PARTIDO DE LAS LIBERTADES CIVILES;;UNIDA;;PARTIDO LIBERAL DEL EMPLEO Y LA VIVIENDA ESTATAL;;LUCHA INTERNACIONALISTA;;UNIDAD DEL PUEBLO;;PER LA REPUBLICA VALENCIANA;;PARTIDO CENTRISTAS;;MOVIMIENTO POR LA UNIDAD DEL PUEBLO CANARIO;;PARTIDO CIUDADANOS UNIDOS DE ARAGON;;UNION CIUDADANA PROGRESISTAS INDEPENDIENTES DE CANARIAS;;IDENTITAT REGNE DE VALENCIA;;UNIDAD REGIONALISTA DE CASTILLA Y LEON;;PARTIDO UNIONISTA ESTADO DE ESPAÑA;;GENTES DE EL BIERZO;;PARTIT ILLENC DE SES ILLES BALEARS;;PARTIDO POSITIVISTA CRISTIANO;;COMUNION TRADICIONALISTA CARLISTA;;CONVERGENCIA DEMOCRATICA ASTURIANA;;INICIATIVA MERINDADES DE CASTILLA;;UNIDAD CASTELLANA;;PARTIDO DE ALIANZA IBEROAMERICANA EUROPEA;;COALICIO TREBALLADORS PER LA DEMOCRACIA;;PARTIDO REGIONALISTA DE GUADALAJARA;;ALIANÇA BALEAR;;ASAMBLEA DE VOTACION ELECTRONICA;;UNION CENTRISTA LIBERAL;;ALIANZA POR BURGOS;;INICIATIVA CIUDADANA BURGALESA;;NOSALTRES SOM;;INDEPENDIENTES POR CUENCA;;AGRUPACION CIUDADANA;;MOVIMIENTO FALANGISTA DE ESPAÑA;;PARTIDO HACHE;
Cataluña                      ;17;Girona                                            ;706.185;857;481.381;8.191;489.572;334.163;2.454;336.617;333.881;328.167;5.714;2.736;131.994;3;40.722;0;10.727;0;90.836;2;0;0;376;0;44.030;1;0;0;0;0;0;0;0;0;0;0;924;0;937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201;0;0;0;0;0;417;0;438;0;188;0;144;0;0;0;146;0;110;0;0;0;0;0;0;0;923;0;57;0;75;0;1.141;0;0;0;617;0;0;0;0;0;0;0;0;0;0;0;0;0;569;0;0;0;50;0;0;0;0;0;2.028;0;54;0;231;0;0;0;0;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;0;0;0;0;0;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;25;Lleida                                            ;414.015;561;301.435;10.338;311.773;212.049;2.997;215.046;213.528;209.779;3.749;1.518;79.500;2;32.129;1;5.489;0;60.995;1;0;0;199;0;27.511;0;0;0;0;0;0;0;0;0;0;0;506;0;548;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;0;0;0;386;0;180;0;223;0;88;0;165;0;0;0;98;0;81;0;0;0;0;0;0;0;124;0;34;0;25;0;561;0;0;0;265;0;0;0;46;0;0;0;0;0;0;0;0;0;179;0;0;0;17;0;0;0;0;0;0;0;41;0;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cataluña                      ;43;Tarragona                                         ;757.795;1.030;534.828;8.555;543.383;377.155;2.480;379.635;376.784;371.645;5.139;2.851;169.246;4;66.945;1;11.448;0;79.601;1;0;0;498;0;35.433;0;0;0;0;0;0;0;0;0;0;0;1.862;0;1.048;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;469;0;0;0;717;0;528;0;0;0;215;0;153;0;0;0;135;0;126;0;0;0;0;0;0;0;297;0;57;0;101;0;794;0;0;0;420;0;0;0;77;0;0;0;0;0;186;0;0;0;235;0;0;0;104;0;0;0;0;0;0;0;100;0;675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;105;0;0;0;0;0;0;0;0;0
Extremadura                   ;6;Badajoz                                           ;678.459;877;538.956;8.480;547.436;428.108;2.150;430.258;427.515;423.920;3.595;2.743;223.749;3;178.634;3;13.197;0;0;0;0;0;3.293;0;0;0;0;0;0;0;0;0;0;0;0;0;226;0;473;0;1.240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;732;0;0;0;0;0;420;0;197;0;157;0;184;0;0;0;0;0;104;0;0;0;0;0;0;0;0;0;91;0;88;0;0;0;0;0;0;0;0;0;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Extremadura                   ;10;Cáceres                                           ;411.531;620;337.563;11.684;349.247;270.297;3.768;274.065;271.965;269.720;2.245;2.100;142.003;2;113.819;2;7.409;0;0;0;0;0;2.073;0;0;0;0;0;0;0;0;0;0;0;0;0;233;0;371;0;911;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;427;0;188;0;225;0;100;0;97;0;0;0;82;0;78;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;67;0;0;0;0;0;0;0;0;0;0;0;0;0;51;0;0;0;1.317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;15;A Coruña                                          ;1.132.792;1.620;952.999;115.434;1.068.433;705.474;41.989;747.463;742.231;733.448;8.783;5.232;304.398;3;316.688;4;11.669;0;0;0;0;0;4.468;0;0;0;88.830;1;0;0;0;0;0;0;0;0;496;0;1.410;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;773;0;1.800;0;1.060;0;0;0;0;0;341;0;288;0;0;0;288;0;381;0;0;0;0;0;0;0;0;0;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;287;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;27;Lugo                                              ;355.176;586;304.293;42.241;346.534;233.270;16.264;249.534;247.770;245.518;2.252;1.764;102.693;2;110.312;2;2.358;0;0;0;0;0;1.168;0;0;0;26.743;0;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266;0;551;0;383;0;188;0;0;0;154;0;0;0;0;0;178;0;123;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;58;0;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;32;Ourense                                           ;336.926;572;283.041;72.248;355.289;220.317;23.322;243.639;241.986;240.203;1.783;1.653;94.315;2;114.433;2;1.658;0;0;0;0;0;1.101;0;0;0;26.235;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;558;0;508;0;288;0;319;0;0;0;126;0;82;0;0;0;104;0;137;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Galicia                       ;36;Pontevedra                                        ;947.639;1.313;772.248;96.312;868.560;586.068;33.050;619.118;614.501;608.030;6.471;4.617;249.086;3;268.446;3;9.623;0;0;0;0;0;3.373;0;0;0;70.735;1;0;0;0;0;0;0;0;0;396;0;1.444;0;0;0;0;0;0;0;0;0;1.030;0;0;0;0;0;0;0;575;0;943;0;865;0;0;0;0;0;380;0;213;0;0;0;321;0;386;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunidad de Madrid           ;28;Madrid                                            ;6.081.689;6.321;4.341.020;149.020;4.490.040;3.510.820;40.038;3.550.858;3.532.381;3.498.842;33.539;18.477;1.401.785;15;1.737.688;18;164.595;1;0;0;0;0;132.095;1;0;0;0;0;0;0;0;0;0;0;0;0;3.996;0;4.755;0;0;0;0;0;0;0;0;0;10.875;0;0;0;0;0;0;0;2.516;0;9.925;0;1.350;0;2.130;0;2.687;0;3.250;0;3.087;0;0;0;998;0;901;0;0;0;0;0;0;0;1.340;0;2.082;0;764;0;0;0;0;0;0;0;611;0;776;0;0;0;434;0;0;0;0;0;0;0;0;0;406;0;1.876;0;0;0;0;0;291;0;0;0;1.616;0;1.566;0;552;0;0;0;0;0;1.248;0;0;0;250;0;828;0;0;0;212;0;0;0;786;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunidad Foral de Navarra    ;31;Navarra                                           ;605.876;949;460.496;13.562;474.058;337.327;4.263;341.590;339.230;334.229;5.001;2.360;117.920;2;133.059;2;11.098;0;0;0;0;0;2.608;0;0;0;0;0;0;0;0;0;62.398;1;0;0;218;0;530;0;0;0;0;0;0;0;0;0;1.252;0;0;0;0;0;0;0;560;0;0;0;478;0;213;0;0;0;128;0;137;0;0;0;239;0;188;0;0;0;0;0;2.288;0;0;0;90;0;91;0;0;0;0;0;0;0;0;0;50;0;0;0;360;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;1;Araba - Álava                                     ;305.459;402;244.550;3.380;247.930;171.928;716;172.644;170.589;168.001;2.588;2.055;69.479;2;45.276;1;7.120;0;0;0;31.983;1;2.019;0;0;0;0;0;0;0;0;0;0;0;5.311;0;161;0;805;0;1.080;0;0;0;0;0;0;0;0;0;2.917;0;0;0;0;0;662;0;0;0;0;0;254;0;0;0;57;0;63;0;0;0;0;0;159;0;0;0;0;0;0;0;327;0;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;20;Gipuzkoa                                          ;694.944;876;560.195;16.306;576.501;325.871;4.902;330.773;327.815;320.302;7.513;2.958;127.840;3;47.858;1;15.812;0;0;0;77.903;2;2.620;0;0;0;0;0;0;0;0;0;0;0;25.455;0;185;0;1.089;0;2.003;0;0;0;0;0;0;0;0;0;17.332;0;0;0;0;0;642;0;0;0;0;0;0;0;0;0;85;0;131;0;0;0;422;0;203;0;0;0;0;0;0;0;0;0;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
País Vasco                    ;48;Bizkaia                                           ;1.141.457;1.439;933.940;22.769;956.709;630.682;6.412;637.094;630.917;620.336;10.581;6.177;233.371;4;116.110;1;27.471;0;0;0;196.242;3;5.997;0;0;0;0;0;0;0;0;0;0;0;19.605;0;426;0;2.343;0;3.351;0;0;0;0;0;0;0;0;0;9.740;0;0;0;0;0;1.466;0;0;0;0;0;799;0;0;0;219;0;191;0;0;0;589;0;435;0;0;0;0;0;0;0;998;0;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;617;0;0;0;0;0;0;0;87;0;0;0;0;0;0;0;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Región de Murcia              ;30;Murcia                                            ;1.392.117;1.546;952.283;17.663;969.946;766.281;5.631;771.912;766.510;760.861;5.649;5.402;251.822;3;469.380;7;22.512;0;0;0;0;0;7.172;0;0;0;0;0;0;0;0;0;0;0;0;0;432;0;1.178;0;3.496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;666;0;0;0;717;0;431;0;417;0;318;0;333;0;0;0;292;0;0;0;0;0;0;0;0;0;0;0;175;0;116;0;0;0;0;0;0;0;0;0;176;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;132;0;767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Rioja                      ;26;La Rioja                                          ;308.968;506;230.750;8.058;238.808;186.381;2.980;189.361;188.033;185.965;2.068;1.328;82.032;2;93.104;2;3.647;0;0;0;0;0;2.405;0;0;0;0;0;0;0;0;0;0;0;0;0;102;0;0;0;853;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;221;0;0;0;214;0;150;0;0;0;60;0;72;0;0;0;72;0;48;0;0;0;0;0;0;0;0;0;61;0;37;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;2.837;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;3;Alicante / Alacant                                ;1.825.264;2.467;1.175.582;18.487;1.194.069;934.652;5.539;940.191;934.313;926.778;7.535;5.878;384.156;5;489.831;7;21.087;0;0;0;0;0;6.614;0;1.923;0;0;0;0;0;0;0;0;0;0;0;685;0;1.412;0;0;0;0;0;0;0;0;0;2.263;0;0;0;6.711;0;0;0;586;0;0;0;1.308;0;708;0;594;0;933;0;0;0;0;0;265;0;305;0;0;0;3.205;0;1.837;0;0;0;139;0;601;0;0;0;305;0;0;0;0;0;281;0;0;0;0;0;0;0;0;0;0;0;0;0;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;347;0;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140;0;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;12;Castellón / Castelló                              ;573.282;757;406.520;4.561;411.081;318.584;1.374;319.958;317.596;314.180;3.416;2.362;140.304;2;155.549;3;6.635;0;0;0;0;0;1.790;0;1.082;0;0;0;0;0;0;0;0;0;0;0;294;0;544;0;0;0;0;0;0;0;0;0;553;0;0;0;3.223;0;0;0;229;0;0;0;426;0;203;0;0;0;196;0;209;0;0;0;124;0;78;0;0;0;750;0;0;0;93;0;72;0;1.054;0;0;0;213;0;0;0;0;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;0;36;0;0;0;0;0;0;0;62;0;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Comunitat Valenciana          ;46;Valencia / València                               ;2.486.483;3.088;1.866.026;33.237;1.899.263;1.493.584;9.287;1.502.871;1.492.553;1.480.274;12.279;10.318;599.954;7;770.413;9;46.683;0;0;0;0;0;10.890;0;3.602;0;0;0;0;0;0;0;0;0;0;0;1.177;0;2.257;0;0;0;0;0;0;0;0;0;2.987;0;0;0;19.826;0;0;0;1.006;0;0;0;1.512;0;749;0;729;0;502;0;525;0;0;0;511;0;390;0;0;0;3.869;0;2.489;0;478;0;250;0;2.220;0;0;0;4.906;0;0;0;0;0;230;0;0;0;0;0;0;0;0;0;0;0;0;0;226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.077;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;429;0;0;0;0;0;0;0;0;0;387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ciudad de Ceuta               ;51;Ceuta                                             ;76.603;92;55.803;2.002;57.805;36.135;470;36.605;36.364;36.022;342;241;14.716;0;20.040;1;244;0;0;0;0;0;481;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;104;0;0;0;0;0;0;0;0;0;220;0;0;0;0;0;0;0;42;0;0;0;67;0;0;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ciudad de Melilla             ;52;Melilla                                           ;69.440;68;47.655;3.056;50.711;31.734;561;32.295;32.055;31.770;285;240;15.420;0;15.717;1;0;0;0;0;0;0;367;0;0;0;0;0;0;0;0;0;0;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;77;0;0;0;0;0;0;0;33;0;0;0;73;0;0;0;0;0;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Total;45.200.737;59.346;33.867.850;1.205.329;35.073.179;25.517.871;382.568;25.900.439;25.734.863;25.448.681;286.182;165.576;11.289.335;169;10.278.010;154;969.946;2;779.425;10;306.128;6;306.079;1;298.139;3;212.543;2;174.629;2;68.679;0;62.398;1;50.371;0;46.313;0;44.795;0;41.531;0;40.054;0;38.202;0;38.024;0;30.840;0;29.989;0;29.760;0;25.454;0;23.318;0;20.419;0;20.126;0;20.030;0;14.193;0;14.023;0;12.836;0;12.561;0;9.882;0;9.056;0;8.451;0;7.824;0;7.769;0;7.386;0;7.300;0;6.906;0;6.746;0;5.424;0;5.035;0;4.796;0;4.607;0;4.509;0;3.885;0;3.829;0;3.050;0;2.899;0;2.837;0;2.737;0;2.460;0;2.346;0;2.028;0;1.956;0;1.919;0;1.616;0;1.566;0;1.539;0;1.503;0;1.490;0;1.362;0;1.299;0;1.278;0;1.047;0;1.017;0;888;0;848;0;786;0;722;0;699;0;645;0;509;0;497;0;475;0;464;0;449;0;423;0;414;0;385;0;360;0;300;0;218;0;216;0;202;0;198;0;174;0;159;0;152;0;145;0;144;0;124;0;123;0;109;0;105;0;100;0;79;0;68;0;0;0
